frame_id,pedestrian_id,ped_bbox_x1,ped_bbox_y1,ped_bbox_x2,ped_bbox_y2,detection_type,label,confidence,item_bbox_x1,item_bbox_y1,item_bbox_x2,item_bbox_y2
0,0,408,439,660,1029,apparel,pant,0.7466,414,752,625,992
0,0,408,439,660,1029,age_gender,Male,,408,439,660,1029
0,0,408,439,660,1029,age_gender,60-100,,408,439,660,1029
0,1,1039,455,1229,1050,apparel,pant,0.3840,1046,749,1193,986
0,1,1039,455,1229,1050,apparel,Tshirt,0.3008,1082,544,1222,760
0,2,1629,458,1825,1044,apparel,skirt,0.6570,1629,767,1661,865
0,5,611,430,748,891,apparel,skirt,0.5656,611,677,629,795
0,5,611,430,748,891,apparel,shirt,0.3814,730,505,748,640
0,5,611,430,748,891,apparel,shirt,0.2888,722,502,748,637
0,7,709,420,837,829,apparel,Tshirt,0.3387,709,498,776,639
0,12,1912,337,2000,1067,apparel,suit,0.4878,1912,475,1998,743
0,12,1912,337,2000,1067,apparel,Tshirt,0.2550,1912,473,2000,746
